datetime,symbol,open,high,low,close,volume
2023-08-31 12:30:00,NSE:HINDUNILVR,2513.25,2514.85,2511.45,2513.5,44757.0
2023-08-31 12:35:00,NSE:HINDUNILVR,2513.5,2514.3,2510.2,2511.05,10612.0
2023-08-31 12:40:00,NSE:HINDUNILVR,2511.5,2513.4,2511.0,2512.9,11851.0
2023-08-31 12:45:00,NSE:HINDUNILVR,2512.9,2514.95,2511.4,2513.9,18527.0
2023-08-31 12:50:00,NSE:HINDUNILVR,2513.9,2514.0,2513.4,2513.45,9137.0
2023-08-31 12:55:00,NSE:HINDUNILVR,2514.0,2514.95,2513.45,2514.75,8216.0
2023-08-31 13:00:00,NSE:HINDUNILVR,2513.8,2514.9,2513.5,2513.8,13753.0
2023-08-31 13:05:00,NSE:HINDUNILVR,2513.8,2515.3,2513.5,2515.05,9477.0
2023-08-31 13:10:00,NSE:HINDUNILVR,2514.95,2515.15,2512.15,2513.45,11847.0
2023-08-31 13:15:00,NSE:HINDUNILVR,2513.4,2514.2,2511.6,2512.55,12091.0
2023-08-31 13:20:00,NSE:HINDUNILVR,2512.45,2514.7,2511.55,2514.7,11841.0
2023-08-31 13:25:00,NSE:HINDUNILVR,2514.55,2515.95,2514.0,2514.9,9755.0
2023-08-31 13:30:00,NSE:HINDUNILVR,2514.75,2516.6,2514.75,2515.4,11145.0
2023-08-31 13:35:00,NSE:HINDUNILVR,2515.5,2516.7,2514.45,2515.05,13115.0
2023-08-31 13:40:00,NSE:HINDUNILVR,2515.0,2517.0,2514.9,2515.3,10360.0
2023-08-31 13:45:00,NSE:HINDUNILVR,2515.3,2516.35,2514.9,2515.0,19383.0
2023-08-31 13:50:00,NSE:HINDUNILVR,2515.05,2516.3,2514.2,2515.5,23118.0
2023-08-31 13:55:00,NSE:HINDUNILVR,2515.65,2516.8,2514.95,2515.0,9529.0
2023-08-31 14:00:00,NSE:HINDUNILVR,2515.25,2515.9,2514.05,2514.8,12500.0
2023-08-31 14:05:00,NSE:HINDUNILVR,2514.8,2515.6,2513.7,2514.55,10860.0
2023-08-31 14:10:00,NSE:HINDUNILVR,2514.45,2515.0,2512.15,2513.05,16603.0
2023-08-31 14:15:00,NSE:HINDUNILVR,2512.6,2513.7,2510.7,2511.15,14308.0
2023-08-31 14:20:00,NSE:HINDUNILVR,2511.15,2513.5,2510.4,2511.1,12699.0
2023-08-31 14:25:00,NSE:HINDUNILVR,2511.55,2513.05,2510.4,2511.2,12786.0
2023-08-31 14:30:00,NSE:HINDUNILVR,2511.1,2511.6,2501.85,2502.0,58211.0
2023-08-31 14:35:00,NSE:HINDUNILVR,2502.6,2505.0,2501.95,2503.15,21517.0
2023-08-31 14:40:00,NSE:HINDUNILVR,2503.05,2504.9,2501.0,2501.3,33081.0
2023-08-31 14:45:00,NSE:HINDUNILVR,2501.3,2503.7,2500.0,2501.1,44397.0
2023-08-31 14:50:00,NSE:HINDUNILVR,2501.05,2502.7,2500.3,2502.35,37763.0
2023-08-31 14:55:00,NSE:HINDUNILVR,2502.0,2509.6,2500.05,2509.55,101731.0
2023-08-31 15:00:00,NSE:HINDUNILVR,2509.4,2516.15,2508.3,2512.95,360125.0
2023-08-31 15:05:00,NSE:HINDUNILVR,2512.95,2512.95,2502.35,2505.75,360103.0
2023-08-31 15:10:00,NSE:HINDUNILVR,2505.75,2509.4,2505.75,2507.6,220012.0
2023-08-31 15:15:00,NSE:HINDUNILVR,2507.55,2507.55,2503.6,2504.3,382023.0
2023-08-31 15:20:00,NSE:HINDUNILVR,2504.0,2504.3,2491.1,2499.0,403688.0
2023-08-31 15:25:00,NSE:HINDUNILVR,2499.2,2515.75,2499.15,2508.7,237155.0
2023-09-01 09:15:00,NSE:HINDUNILVR,2508.95,2513.05,2505.8,2509.25,21438.0
2023-09-01 09:20:00,NSE:HINDUNILVR,2508.8,2513.35,2504.4,2511.05,19491.0
2023-09-01 09:25:00,NSE:HINDUNILVR,2512.0,2513.5,2507.55,2508.35,10230.0
2023-09-01 09:30:00,NSE:HINDUNILVR,2508.65,2510.0,2506.8,2509.0,8481.0
2023-09-01 09:35:00,NSE:HINDUNILVR,2509.65,2510.9,2508.55,2509.65,6270.0
2023-09-01 09:40:00,NSE:HINDUNILVR,2509.0,2510.15,2506.0,2506.4,8642.0
2023-09-01 09:45:00,NSE:HINDUNILVR,2506.5,2510.0,2505.5,2509.75,7811.0
2023-09-01 09:50:00,NSE:HINDUNILVR,2509.85,2510.35,2508.1,2509.4,5553.0
2023-09-01 09:55:00,NSE:HINDUNILVR,2508.7,2509.0,2506.65,2507.0,7147.0
2023-09-01 10:00:00,NSE:HINDUNILVR,2507.0,2507.0,2500.15,2501.25,12160.0
2023-09-01 10:05:00,NSE:HINDUNILVR,2501.0,2501.55,2500.0,2501.05,9693.0
2023-09-01 10:10:00,NSE:HINDUNILVR,2501.05,2504.85,2500.4,2503.05,6133.0
2023-09-01 10:15:00,NSE:HINDUNILVR,2503.05,2503.15,2501.05,2502.0,5246.0
2023-09-01 10:20:00,NSE:HINDUNILVR,2502.2,2502.2,2500.2,2501.7,5407.0
2023-09-01 10:25:00,NSE:HINDUNILVR,2501.7,2507.4,2500.75,2507.05,7868.0
2023-09-01 10:30:00,NSE:HINDUNILVR,2507.05,2509.35,2507.0,2509.15,6855.0
2023-09-01 10:35:00,NSE:HINDUNILVR,2509.45,2510.65,2508.5,2508.6,13325.0
2023-09-01 10:40:00,NSE:HINDUNILVR,2508.4,2508.65,2503.05,2503.4,8335.0
2023-09-01 10:45:00,NSE:HINDUNILVR,2503.4,2504.25,2502.0,2503.05,3477.0
2023-09-01 10:50:00,NSE:HINDUNILVR,2503.6,2507.65,2502.8,2507.45,4762.0
2023-09-01 10:55:00,NSE:HINDUNILVR,2507.2,2508.95,2506.55,2507.1,5776.0
2023-09-01 11:00:00,NSE:HINDUNILVR,2507.55,2510.75,2506.5,2509.3,28581.0
2023-09-01 11:05:00,NSE:HINDUNILVR,2509.3,2511.95,2508.55,2510.6,16198.0
2023-09-01 11:10:00,NSE:HINDUNILVR,2510.2,2512.95,2508.75,2512.05,33279.0
2023-09-01 11:15:00,NSE:HINDUNILVR,2512.55,2514.5,2511.9,2513.0,15126.0
2023-09-01 11:20:00,NSE:HINDUNILVR,2513.5,2514.5,2511.3,2514.0,9033.0
2023-09-01 11:25:00,NSE:HINDUNILVR,2514.0,2514.1,2511.5,2513.25,9690.0
2023-09-01 11:30:00,NSE:HINDUNILVR,2513.2,2513.55,2513.0,2513.15,7346.0
2023-09-01 11:35:00,NSE:HINDUNILVR,2513.15,2513.15,2508.95,2509.6,11661.0
2023-09-01 11:40:00,NSE:HINDUNILVR,2509.85,2509.9,2507.0,2507.2,5719.0
2023-09-01 11:45:00,NSE:HINDUNILVR,2507.2,2508.35,2507.0,2507.1,6702.0
2023-09-01 11:50:00,NSE:HINDUNILVR,2507.25,2510.65,2507.0,2510.65,5131.0
2023-09-01 11:55:00,NSE:HINDUNILVR,2510.7,2511.15,2507.2,2508.35,5416.0
2023-09-01 12:00:00,NSE:HINDUNILVR,2508.4,2508.5,2507.0,2507.7,6234.0
2023-09-01 12:05:00,NSE:HINDUNILVR,2508.45,2508.85,2506.9,2507.2,5736.0
2023-09-01 12:10:00,NSE:HINDUNILVR,2506.7,2507.7,2506.1,2506.7,4834.0
2023-09-01 12:15:00,NSE:HINDUNILVR,2505.45,2506.1,2503.05,2504.2,11704.0
2023-09-01 12:20:00,NSE:HINDUNILVR,2504.4,2506.3,2503.35,2505.2,7164.0
2023-09-01 12:25:00,NSE:HINDUNILVR,2505.2,2505.25,2501.0,2501.0,13862.0
2023-09-01 12:30:00,NSE:HINDUNILVR,2501.15,2503.5,2500.2,2502.65,8122.0
2023-09-01 12:35:00,NSE:HINDUNILVR,2502.65,2504.5,2502.0,2504.1,6313.0
2023-09-01 12:40:00,NSE:HINDUNILVR,2504.1,2504.55,2503.0,2503.9,7213.0
2023-09-01 12:45:00,NSE:HINDUNILVR,2503.9,2506.45,2501.75,2506.0,17922.0
2023-09-01 12:50:00,NSE:HINDUNILVR,2505.9,2507.85,2505.0,2507.55,5798.0
2023-09-01 12:55:00,NSE:HINDUNILVR,2507.55,2508.35,2506.0,2506.75,5380.0
2023-09-01 13:00:00,NSE:HINDUNILVR,2506.8,2507.95,2506.3,2507.15,6562.0
2023-09-01 13:05:00,NSE:HINDUNILVR,2507.15,2507.35,2505.4,2506.8,5992.0
2023-09-01 13:10:00,NSE:HINDUNILVR,2506.9,2507.65,2505.75,2507.25,6988.0
2023-09-01 13:15:00,NSE:HINDUNILVR,2507.3,2508.0,2505.7,2506.9,9171.0
2023-09-01 13:20:00,NSE:HINDUNILVR,2506.95,2508.0,2505.4,2508.0,11152.0
2023-09-01 13:25:00,NSE:HINDUNILVR,2508.0,2510.0,2507.8,2509.95,6030.0
2023-09-01 13:30:00,NSE:HINDUNILVR,2509.9,2510.0,2507.95,2510.0,8862.0
2023-09-01 13:35:00,NSE:HINDUNILVR,2510.0,2510.95,2509.2,2510.55,6152.0
2023-09-01 13:40:00,NSE:HINDUNILVR,2510.55,2512.35,2510.0,2511.0,7865.0
2023-09-01 13:45:00,NSE:HINDUNILVR,2511.15,2511.85,2507.95,2508.9,6050.0
