datetime,symbol,open,high,low,close,volume
2023-08-31 12:25:00,NSE:TECHM,1207.0,1208.8,1206.0,1208.75,15030.0
2023-08-31 12:30:00,NSE:TECHM,1208.85,1210.0,1208.05,1209.45,14356.0
2023-08-31 12:35:00,NSE:TECHM,1210.0,1212.0,1208.7,1210.5,29873.0
2023-08-31 12:40:00,NSE:TECHM,1210.8,1213.0,1210.5,1212.3,13227.0
2023-08-31 12:45:00,NSE:TECHM,1212.3,1214.2,1210.7,1212.75,25400.0
2023-08-31 12:50:00,NSE:TECHM,1212.55,1213.8,1212.15,1213.2,13159.0
2023-08-31 12:55:00,NSE:TECHM,1213.2,1213.5,1211.4,1212.2,7641.0
2023-08-31 13:00:00,NSE:TECHM,1212.2,1213.0,1211.2,1212.15,14598.0
2023-08-31 13:05:00,NSE:TECHM,1212.0,1212.6,1211.45,1212.2,15891.0
2023-08-31 13:10:00,NSE:TECHM,1212.2,1212.45,1211.1,1211.3,11644.0
2023-08-31 13:15:00,NSE:TECHM,1211.8,1212.0,1210.85,1211.5,19838.0
2023-08-31 13:20:00,NSE:TECHM,1211.5,1211.9,1210.35,1211.2,12536.0
2023-08-31 13:25:00,NSE:TECHM,1211.15,1211.5,1210.25,1211.0,15194.0
2023-08-31 13:30:00,NSE:TECHM,1211.2,1212.0,1210.5,1211.5,14247.0
2023-08-31 13:35:00,NSE:TECHM,1211.55,1212.95,1211.05,1212.7,8665.0
2023-08-31 13:40:00,NSE:TECHM,1212.65,1212.9,1212.0,1212.9,7064.0
2023-08-31 13:45:00,NSE:TECHM,1212.6,1212.8,1211.5,1212.45,7628.0
2023-08-31 13:50:00,NSE:TECHM,1212.0,1212.65,1211.5,1212.5,10969.0
2023-08-31 13:55:00,NSE:TECHM,1212.4,1213.0,1210.85,1210.95,13313.0
2023-08-31 14:00:00,NSE:TECHM,1211.25,1212.7,1210.85,1212.55,9020.0
2023-08-31 14:05:00,NSE:TECHM,1212.6,1212.7,1211.0,1211.15,10204.0
2023-08-31 14:10:00,NSE:TECHM,1211.2,1212.5,1211.05,1212.0,14026.0
2023-08-31 14:15:00,NSE:TECHM,1212.1,1213.5,1212.0,1212.8,17764.0
2023-08-31 14:20:00,NSE:TECHM,1212.9,1213.2,1212.8,1212.9,14479.0
2023-08-31 14:25:00,NSE:TECHM,1212.9,1213.2,1212.75,1212.95,15116.0
2023-08-31 14:30:00,NSE:TECHM,1212.95,1213.15,1212.3,1213.05,35874.0
2023-08-31 14:35:00,NSE:TECHM,1213.05,1213.1,1209.55,1209.55,33870.0
2023-08-31 14:40:00,NSE:TECHM,1209.55,1210.3,1205.25,1205.8,69675.0
2023-08-31 14:45:00,NSE:TECHM,1205.5,1206.6,1204.0,1205.85,94243.0
2023-08-31 14:50:00,NSE:TECHM,1205.6,1205.9,1202.1,1203.15,92233.0
2023-08-31 14:55:00,NSE:TECHM,1203.1,1204.6,1202.15,1204.6,69527.0
