datetime,symbol,open,high,low,close,volume
2023-08-31 12:30:00,NSE:HCLTECH,1179.6,1180.1,1178.2,1178.2,26583.0
2023-08-31 12:35:00,NSE:HCLTECH,1178.4,1178.4,1177.45,1177.9,35275.0
2023-08-31 12:40:00,NSE:HCLTECH,1177.9,1178.3,1177.4,1178.0,25433.0
2023-08-31 12:45:00,NSE:HCLTECH,1178.0,1179.1,1177.35,1177.55,23373.0
2023-08-31 12:50:00,NSE:HCLTECH,1177.6,1178.5,1177.35,1177.6,18371.0
2023-08-31 12:55:00,NSE:HCLTECH,1177.6,1178.55,1177.6,1177.9,20307.0
2023-08-31 13:00:00,NSE:HCLTECH,1177.9,1178.0,1176.55,1177.15,43487.0
2023-08-31 13:05:00,NSE:HCLTECH,1177.1,1177.25,1175.95,1176.1,28857.0
2023-08-31 13:10:00,NSE:HCLTECH,1176.05,1176.3,1174.6,1174.65,28078.0
2023-08-31 13:15:00,NSE:HCLTECH,1174.65,1177.5,1174.65,1176.8,32326.0
2023-08-31 13:20:00,NSE:HCLTECH,1176.7,1176.75,1176.0,1176.05,32906.0
2023-08-31 13:25:00,NSE:HCLTECH,1176.15,1176.75,1175.85,1176.75,21466.0
2023-08-31 13:30:00,NSE:HCLTECH,1176.7,1179.5,1176.7,1179.0,27372.0
2023-08-31 13:35:00,NSE:HCLTECH,1179.05,1181.0,1178.85,1180.8,19457.0
2023-08-31 13:40:00,NSE:HCLTECH,1180.8,1181.0,1180.1,1180.5,19454.0
2023-08-31 13:45:00,NSE:HCLTECH,1180.45,1180.5,1178.9,1179.35,20830.0
2023-08-31 13:50:00,NSE:HCLTECH,1179.0,1179.05,1177.6,1178.7,29461.0
2023-08-31 13:55:00,NSE:HCLTECH,1178.7,1179.45,1176.35,1176.45,23855.0
2023-08-31 14:00:00,NSE:HCLTECH,1177.0,1177.45,1175.85,1176.7,31273.0
2023-08-31 14:05:00,NSE:HCLTECH,1176.5,1177.55,1175.5,1176.35,35626.0
2023-08-31 14:10:00,NSE:HCLTECH,1176.95,1177.35,1174.9,1175.7,34034.0
2023-08-31 14:15:00,NSE:HCLTECH,1175.7,1176.1,1173.75,1174.55,58319.0
2023-08-31 14:20:00,NSE:HCLTECH,1174.55,1174.95,1172.3,1172.6,40823.0
2023-08-31 14:25:00,NSE:HCLTECH,1172.6,1175.4,1172.25,1173.95,18868.0
2023-08-31 14:30:00,NSE:HCLTECH,1173.9,1174.7,1172.6,1174.2,27702.0
2023-08-31 14:35:00,NSE:HCLTECH,1173.75,1174.75,1172.85,1173.55,28508.0
2023-08-31 14:40:00,NSE:HCLTECH,1173.55,1174.85,1173.05,1173.9,53507.0
2023-08-31 14:45:00,NSE:HCLTECH,1173.85,1176.0,1173.5,1175.4,18168.0
2023-08-31 14:50:00,NSE:HCLTECH,1175.4,1176.3,1173.3,1175.0,35461.0
2023-08-31 14:55:00,NSE:HCLTECH,1175.0,1175.0,1173.1,1174.0,44394.0
2023-08-31 15:00:00,NSE:HCLTECH,1173.9,1176.8,1173.85,1174.4,320561.0
2023-08-31 15:05:00,NSE:HCLTECH,1174.45,1174.55,1171.35,1174.55,419577.0
2023-08-31 15:10:00,NSE:HCLTECH,1174.55,1175.05,1174.5,1175.05,227461.0
2023-08-31 15:15:00,NSE:HCLTECH,1175.05,1175.45,1171.2,1171.5,416717.0
2023-08-31 15:20:00,NSE:HCLTECH,1171.15,1171.55,1165.9,1166.3,459219.0
2023-08-31 15:25:00,NSE:HCLTECH,1166.3,1177.0,1166.3,1175.0,245310.0
2023-09-01 09:15:00,NSE:HCLTECH,1178.0,1179.65,1174.65,1176.35,21944.0
2023-09-01 09:20:00,NSE:HCLTECH,1176.35,1176.7,1171.65,1172.1,34022.0
2023-09-01 09:25:00,NSE:HCLTECH,1172.15,1173.4,1171.1,1173.4,12791.0
2023-09-01 09:30:00,NSE:HCLTECH,1172.95,1175.6,1172.95,1175.6,20130.0
2023-09-01 09:35:00,NSE:HCLTECH,1175.6,1176.55,1174.1,1175.25,17311.0
2023-09-01 09:40:00,NSE:HCLTECH,1175.5,1176.5,1175.0,1176.5,6429.0
2023-09-01 09:45:00,NSE:HCLTECH,1176.55,1177.8,1176.05,1177.8,17597.0
2023-09-01 09:50:00,NSE:HCLTECH,1177.15,1177.75,1175.1,1176.0,8221.0
2023-09-01 09:55:00,NSE:HCLTECH,1175.85,1176.55,1175.0,1175.5,12635.0
2023-09-01 10:00:00,NSE:HCLTECH,1175.9,1177.0,1175.4,1176.4,5728.0
2023-09-01 10:05:00,NSE:HCLTECH,1176.95,1178.55,1176.5,1178.0,8768.0
2023-09-01 10:10:00,NSE:HCLTECH,1178.0,1179.0,1177.1,1178.45,7672.0
2023-09-01 10:15:00,NSE:HCLTECH,1178.4,1179.4,1177.95,1179.4,6272.0
2023-09-01 10:20:00,NSE:HCLTECH,1179.4,1181.0,1178.9,1181.0,32345.0
2023-09-01 10:25:00,NSE:HCLTECH,1181.0,1182.2,1180.8,1181.15,13148.0
2023-09-01 10:30:00,NSE:HCLTECH,1181.15,1181.95,1180.0,1180.65,20793.0
2023-09-01 10:35:00,NSE:HCLTECH,1180.95,1181.3,1180.0,1181.0,14532.0
2023-09-01 10:40:00,NSE:HCLTECH,1181.3,1181.3,1180.1,1180.3,3647.0
2023-09-01 10:45:00,NSE:HCLTECH,1180.7,1181.5,1180.2,1180.8,7965.0
2023-09-01 10:50:00,NSE:HCLTECH,1180.6,1182.75,1180.6,1182.5,20599.0
2023-09-01 10:55:00,NSE:HCLTECH,1182.8,1182.9,1180.8,1182.35,16145.0
2023-09-01 11:00:00,NSE:HCLTECH,1181.85,1183.0,1180.0,1181.15,19354.0
2023-09-01 11:05:00,NSE:HCLTECH,1181.1,1181.15,1180.0,1180.7,15386.0
2023-09-01 11:10:00,NSE:HCLTECH,1180.75,1182.55,1180.5,1182.45,11190.0
2023-09-01 11:15:00,NSE:HCLTECH,1182.5,1183.3,1181.3,1182.0,19233.0
2023-09-01 11:20:00,NSE:HCLTECH,1182.15,1182.35,1181.05,1181.55,11497.0
2023-09-01 11:25:00,NSE:HCLTECH,1181.6,1182.35,1180.25,1181.0,21268.0
2023-09-01 11:30:00,NSE:HCLTECH,1181.1,1181.25,1180.25,1180.7,12474.0
2023-09-01 11:35:00,NSE:HCLTECH,1180.75,1181.3,1180.1,1181.25,12568.0
2023-09-01 11:40:00,NSE:HCLTECH,1181.15,1181.25,1180.0,1180.1,11605.0
2023-09-01 11:45:00,NSE:HCLTECH,1180.15,1182.6,1180.05,1182.4,10224.0
2023-09-01 11:50:00,NSE:HCLTECH,1182.65,1182.75,1180.4,1180.65,17416.0
2023-09-01 11:55:00,NSE:HCLTECH,1180.65,1180.8,1180.0,1180.3,26048.0
2023-09-01 12:00:00,NSE:HCLTECH,1180.5,1180.7,1180.0,1180.45,55297.0
2023-09-01 12:05:00,NSE:HCLTECH,1180.4,1180.85,1180.0,1180.7,14050.0
2023-09-01 12:10:00,NSE:HCLTECH,1180.45,1180.75,1177.65,1178.2,26325.0
2023-09-01 12:15:00,NSE:HCLTECH,1177.6,1178.4,1176.05,1176.35,18350.0
2023-09-01 12:20:00,NSE:HCLTECH,1176.35,1179.2,1176.1,1179.2,42304.0
2023-09-01 12:25:00,NSE:HCLTECH,1179.05,1180.45,1178.2,1179.4,63353.0
2023-09-01 12:30:00,NSE:HCLTECH,1179.4,1180.25,1178.0,1178.25,51873.0
2023-09-01 12:35:00,NSE:HCLTECH,1178.25,1180.45,1178.0,1179.1,13765.0
2023-09-01 12:40:00,NSE:HCLTECH,1179.35,1182.4,1178.4,1182.2,41307.0
2023-09-01 12:45:00,NSE:HCLTECH,1182.2,1182.8,1181.0,1182.25,17470.0
2023-09-01 12:50:00,NSE:HCLTECH,1182.25,1183.0,1181.75,1183.0,15550.0
2023-09-01 12:55:00,NSE:HCLTECH,1182.95,1184.9,1182.85,1184.75,17518.0
2023-09-01 13:00:00,NSE:HCLTECH,1184.8,1185.75,1184.45,1185.6,32406.0
2023-09-01 13:05:00,NSE:HCLTECH,1185.6,1186.0,1185.0,1185.15,23096.0
2023-09-01 13:10:00,NSE:HCLTECH,1185.15,1185.3,1183.45,1184.1,18386.0
2023-09-01 13:15:00,NSE:HCLTECH,1184.1,1185.0,1183.4,1184.85,20755.0
2023-09-01 13:20:00,NSE:HCLTECH,1184.45,1185.1,1183.85,1184.5,18651.0
2023-09-01 13:25:00,NSE:HCLTECH,1184.5,1185.25,1183.75,1184.65,20786.0
2023-09-01 13:30:00,NSE:HCLTECH,1184.75,1184.75,1182.55,1183.3,25676.0
2023-09-01 13:35:00,NSE:HCLTECH,1183.4,1183.75,1182.65,1183.4,20201.0
2023-09-01 13:40:00,NSE:HCLTECH,1183.4,1184.4,1182.7,1183.95,15575.0
2023-09-01 13:45:00,NSE:HCLTECH,1184.15,1185.4,1183.35,1184.2,22495.0
2023-09-01 13:50:00,NSE:HCLTECH,1184.2,1184.35,1182.05,1183.9,18356.0
2023-09-01 13:55:00,NSE:HCLTECH,1183.85,1184.0,1182.35,1182.55,21104.0
