datetime,symbol,open,high,low,close,volume
2023-08-31 12:30:00,NSE:CIPLA,1228.05,1228.55,1227.75,1227.75,9698.0
2023-08-31 12:35:00,NSE:CIPLA,1227.9,1228.4,1227.75,1227.75,9850.0
2023-08-31 12:40:00,NSE:CIPLA,1228.0,1228.75,1227.75,1228.05,10211.0
2023-08-31 12:45:00,NSE:CIPLA,1228.5,1228.7,1227.75,1227.85,9830.0
2023-08-31 12:50:00,NSE:CIPLA,1227.95,1228.7,1227.95,1228.4,13090.0
2023-08-31 12:55:00,NSE:CIPLA,1228.95,1228.95,1228.1,1228.6,11646.0
2023-08-31 13:00:00,NSE:CIPLA,1228.6,1230.55,1228.0,1229.85,38497.0
2023-08-31 13:05:00,NSE:CIPLA,1229.85,1232.9,1227.9,1232.3,103493.0
2023-08-31 13:10:00,NSE:CIPLA,1232.5,1234.15,1232.2,1233.15,33727.0
2023-08-31 13:15:00,NSE:CIPLA,1233.25,1234.75,1231.6,1233.0,88457.0
2023-08-31 13:20:00,NSE:CIPLA,1233.0,1235.9,1232.8,1235.2,24825.0
2023-08-31 13:25:00,NSE:CIPLA,1235.05,1239.9,1234.5,1238.6,37967.0
2023-08-31 13:30:00,NSE:CIPLA,1238.55,1241.1,1237.1,1240.25,24525.0
2023-08-31 13:35:00,NSE:CIPLA,1239.65,1241.35,1237.55,1239.1,56803.0
2023-08-31 13:40:00,NSE:CIPLA,1239.1,1242.0,1237.25,1241.65,28846.0
2023-08-31 13:45:00,NSE:CIPLA,1241.65,1244.6,1241.65,1243.7,25597.0
2023-08-31 13:50:00,NSE:CIPLA,1243.4,1244.75,1240.05,1240.25,24474.0
2023-08-31 13:55:00,NSE:CIPLA,1240.55,1242.2,1240.55,1242.2,23741.0
2023-08-31 14:00:00,NSE:CIPLA,1242.65,1243.2,1240.0,1242.1,37825.0
2023-08-31 14:05:00,NSE:CIPLA,1241.95,1244.05,1241.95,1242.0,34694.0
2023-08-31 14:10:00,NSE:CIPLA,1242.0,1243.0,1241.95,1242.3,14401.0
2023-08-31 14:15:00,NSE:CIPLA,1242.1,1242.3,1240.85,1241.5,20794.0
2023-08-31 14:20:00,NSE:CIPLA,1241.35,1242.35,1240.05,1241.5,22855.0
2023-08-31 14:25:00,NSE:CIPLA,1241.3,1242.65,1240.5,1241.0,13930.0
