datetime,symbol,open,high,low,close,volume
2023-08-31 12:30:00,NSE:ICICIBANK,956.6,956.9,955.75,955.75,293660.0
2023-08-31 12:35:00,NSE:ICICIBANK,956.05,956.2,955.55,956.0,273599.0
2023-08-31 12:40:00,NSE:ICICIBANK,956.15,956.35,955.0,956.0,460501.0
2023-08-31 12:45:00,NSE:ICICIBANK,956.0,956.15,954.55,956.0,551864.0
2023-08-31 12:50:00,NSE:ICICIBANK,956.2,956.65,955.7,956.4,376251.0
2023-08-31 12:55:00,NSE:ICICIBANK,956.4,957.35,955.9,956.75,186989.0
2023-08-31 13:00:00,NSE:ICICIBANK,956.75,957.15,956.25,956.65,169500.0
2023-08-31 13:05:00,NSE:ICICIBANK,956.55,958.25,956.0,958.15,347054.0
2023-08-31 13:10:00,NSE:ICICIBANK,958.2,958.2,954.35,954.5,546353.0
2023-08-31 13:15:00,NSE:ICICIBANK,954.3,955.4,954.15,954.6,519587.0
2023-08-31 13:20:00,NSE:ICICIBANK,954.6,955.6,954.05,955.6,455820.0
2023-08-31 13:25:00,NSE:ICICIBANK,955.55,957.0,955.5,956.65,305233.0
2023-08-31 13:30:00,NSE:ICICIBANK,956.65,957.45,956.1,957.45,103261.0
2023-08-31 13:35:00,NSE:ICICIBANK,957.25,959.75,957.0,958.6,252811.0
2023-08-31 13:40:00,NSE:ICICIBANK,958.7,959.2,957.9,958.7,238139.0
2023-08-31 13:45:00,NSE:ICICIBANK,958.8,958.95,957.95,958.85,165473.0
2023-08-31 13:50:00,NSE:ICICIBANK,958.7,959.45,957.1,958.05,235028.0
2023-08-31 13:55:00,NSE:ICICIBANK,957.9,958.55,957.1,958.5,219391.0
2023-08-31 14:00:00,NSE:ICICIBANK,958.5,959.0,958.0,958.9,211401.0
2023-08-31 14:05:00,NSE:ICICIBANK,958.9,959.85,958.45,959.75,398941.0
2023-08-31 14:10:00,NSE:ICICIBANK,959.65,960.0,958.5,958.9,253215.0
2023-08-31 14:15:00,NSE:ICICIBANK,959.05,959.45,957.55,959.15,289988.0
2023-08-31 14:20:00,NSE:ICICIBANK,959.0,959.85,958.05,959.65,323931.0
2023-08-31 14:25:00,NSE:ICICIBANK,959.4,959.65,958.3,958.9,442688.0
2023-08-31 14:30:00,NSE:ICICIBANK,958.75,959.9,958.65,959.85,260413.0
2023-08-31 14:35:00,NSE:ICICIBANK,959.9,959.95,958.8,959.9,365056.0
2023-08-31 14:40:00,NSE:ICICIBANK,959.9,959.95,958.0,959.0,576479.0
2023-08-31 14:45:00,NSE:ICICIBANK,958.95,960.8,958.45,959.5,572640.0
2023-08-31 14:50:00,NSE:ICICIBANK,959.5,960.05,958.8,959.25,498769.0
2023-08-31 14:55:00,NSE:ICICIBANK,959.35,961.2,958.9,961.15,731019.0
2023-08-31 15:00:00,NSE:ICICIBANK,961.1,961.3,958.95,958.95,2149143.0
2023-08-31 15:05:00,NSE:ICICIBANK,958.95,958.95,958.35,958.9,2721244.0
2023-08-31 15:10:00,NSE:ICICIBANK,958.9,959.45,957.85,957.9,2610737.0
2023-08-31 15:15:00,NSE:ICICIBANK,958.0,959.7,956.05,958.75,3349430.0
2023-08-31 15:20:00,NSE:ICICIBANK,958.75,958.9,958.55,958.75,2136439.0
2023-08-31 15:25:00,NSE:ICICIBANK,958.75,962.5,958.7,960.65,1554046.0
2023-09-01 09:15:00,NSE:ICICIBANK,955.65,957.8,955.3,956.25,203901.0
2023-09-01 09:20:00,NSE:ICICIBANK,956.7,958.25,955.1,955.6,138989.0
2023-09-01 09:25:00,NSE:ICICIBANK,955.7,957.25,955.0,957.25,97328.0
2023-09-01 09:30:00,NSE:ICICIBANK,957.25,957.85,956.8,957.85,54045.0
2023-09-01 09:35:00,NSE:ICICIBANK,957.55,958.0,957.05,957.55,53781.0
2023-09-01 09:40:00,NSE:ICICIBANK,957.5,957.8,957.05,957.7,30991.0
2023-09-01 09:45:00,NSE:ICICIBANK,957.75,958.75,957.05,957.85,259527.0
2023-09-01 09:50:00,NSE:ICICIBANK,957.8,957.85,954.6,955.65,188683.0
2023-09-01 09:55:00,NSE:ICICIBANK,955.25,956.9,955.25,955.55,83346.0
2023-09-01 10:00:00,NSE:ICICIBANK,955.55,955.85,954.5,955.25,111759.0
2023-09-01 10:05:00,NSE:ICICIBANK,955.4,956.4,955.05,956.0,85843.0
2023-09-01 10:10:00,NSE:ICICIBANK,956.25,956.45,955.1,955.9,154877.0
2023-09-01 10:15:00,NSE:ICICIBANK,955.75,956.1,955.3,955.75,69258.0
2023-09-01 10:20:00,NSE:ICICIBANK,955.7,956.15,955.5,955.8,57022.0
2023-09-01 10:25:00,NSE:ICICIBANK,955.5,956.95,955.5,956.25,256942.0
2023-09-01 10:30:00,NSE:ICICIBANK,956.5,957.1,954.65,955.1,290969.0
2023-09-01 10:35:00,NSE:ICICIBANK,955.25,955.45,954.05,954.65,128392.0
2023-09-01 10:40:00,NSE:ICICIBANK,955.0,956.5,953.5,953.55,259424.0
2023-09-01 10:45:00,NSE:ICICIBANK,953.55,954.65,952.8,954.05,79394.0
2023-09-01 10:50:00,NSE:ICICIBANK,954.1,955.0,954.0,954.9,50734.0
2023-09-01 10:55:00,NSE:ICICIBANK,954.95,955.3,954.0,954.6,90484.0
2023-09-01 11:00:00,NSE:ICICIBANK,954.9,957.7,954.8,956.4,646211.0
2023-09-01 11:05:00,NSE:ICICIBANK,956.6,959.5,956.1,956.5,491498.0
2023-09-01 11:10:00,NSE:ICICIBANK,956.7,956.9,954.55,954.55,343404.0
2023-09-01 11:15:00,NSE:ICICIBANK,954.5,956.15,954.15,955.75,328176.0
2023-09-01 11:20:00,NSE:ICICIBANK,956.0,956.35,955.3,955.55,127064.0
2023-09-01 11:25:00,NSE:ICICIBANK,955.4,955.95,954.25,955.5,269814.0
2023-09-01 11:30:00,NSE:ICICIBANK,955.55,956.25,955.3,955.55,203300.0
2023-09-01 11:35:00,NSE:ICICIBANK,955.55,956.45,955.1,955.15,266328.0
2023-09-01 11:40:00,NSE:ICICIBANK,955.15,956.0,954.05,954.1,296752.0
