datetime,symbol,open,high,low,close,volume
2023-08-31 12:30:00,NSE:BAJFINANCE,7199.0,7204.0,7195.8,7198.15,6115.0
2023-08-31 12:35:00,NSE:BAJFINANCE,7198.75,7202.45,7195.0,7200.55,6681.0
2023-08-31 12:40:00,NSE:BAJFINANCE,7200.65,7201.95,7195.4,7200.75,5385.0
2023-08-31 12:45:00,NSE:BAJFINANCE,7200.75,7211.0,7200.2,7211.0,17089.0
2023-08-31 12:50:00,NSE:BAJFINANCE,7209.0,7212.6,7208.9,7210.05,8574.0
2023-08-31 12:55:00,NSE:BAJFINANCE,7210.1,7213.5,7210.0,7210.0,8824.0
2023-08-31 13:00:00,NSE:BAJFINANCE,7210.0,7211.95,7195.3,7196.85,13523.0
2023-08-31 13:05:00,NSE:BAJFINANCE,7197.9,7203.4,7195.7,7201.05,8881.0
2023-08-31 13:10:00,NSE:BAJFINANCE,7201.05,7201.15,7182.45,7183.3,20689.0
2023-08-31 13:15:00,NSE:BAJFINANCE,7184.1,7193.0,7180.55,7192.6,19240.0
2023-08-31 13:20:00,NSE:BAJFINANCE,7192.55,7202.05,7192.45,7202.05,14267.0
2023-08-31 13:25:00,NSE:BAJFINANCE,7203.15,7204.0,7194.75,7204.0,11328.0
2023-08-31 13:30:00,NSE:BAJFINANCE,7204.0,7204.1,7200.0,7203.6,8249.0
2023-08-31 13:35:00,NSE:BAJFINANCE,7204.1,7210.05,7201.1,7202.15,11690.0
2023-08-31 13:40:00,NSE:BAJFINANCE,7202.15,7212.0,7202.15,7211.1,11641.0
2023-08-31 13:45:00,NSE:BAJFINANCE,7210.9,7211.1,7209.9,7210.0,17219.0
2023-08-31 13:50:00,NSE:BAJFINANCE,7210.05,7217.0,7209.9,7216.85,11776.0
2023-08-31 13:55:00,NSE:BAJFINANCE,7216.85,7217.1,7215.0,7215.0,13430.0
2023-08-31 14:00:00,NSE:BAJFINANCE,7215.1,7216.25,7206.5,7209.6,15043.0
2023-08-31 14:05:00,NSE:BAJFINANCE,7207.65,7213.6,7202.7,7208.0,20057.0
2023-08-31 14:10:00,NSE:BAJFINANCE,7207.3,7214.65,7207.1,7211.9,26864.0
2023-08-31 14:15:00,NSE:BAJFINANCE,7211.95,7213.0,7202.9,7203.1,14113.0
2023-08-31 14:20:00,NSE:BAJFINANCE,7204.95,7210.0,7202.4,7207.95,20073.0
2023-08-31 14:25:00,NSE:BAJFINANCE,7207.3,7207.3,7202.05,7202.1,15159.0
2023-08-31 14:30:00,NSE:BAJFINANCE,7202.2,7202.9,7193.1,7198.05,23690.0
2023-08-31 14:35:00,NSE:BAJFINANCE,7198.45,7208.05,7198.45,7202.9,13283.0
2023-08-31 14:40:00,NSE:BAJFINANCE,7202.9,7207.65,7197.0,7207.0,17729.0
2023-08-31 14:45:00,NSE:BAJFINANCE,7206.9,7207.1,7197.45,7203.15,12556.0
2023-08-31 14:50:00,NSE:BAJFINANCE,7203.2,7203.3,7199.0,7199.1,15843.0
2023-08-31 14:55:00,NSE:BAJFINANCE,7199.05,7200.0,7197.0,7197.35,16512.0
2023-08-31 15:00:00,NSE:BAJFINANCE,7197.55,7204.9,7179.95,7180.0,96398.0
2023-08-31 15:05:00,NSE:BAJFINANCE,7179.95,7180.0,7170.65,7170.75,97175.0
2023-08-31 15:10:00,NSE:BAJFINANCE,7170.75,7170.8,7170.65,7170.8,102395.0
2023-08-31 15:15:00,NSE:BAJFINANCE,7170.75,7170.8,7135.0,7142.1,173168.0
2023-08-31 15:20:00,NSE:BAJFINANCE,7142.1,7152.1,7140.0,7145.65,116387.0
2023-08-31 15:25:00,NSE:BAJFINANCE,7145.8,7183.6,7145.7,7168.55,76805.0
2023-09-01 09:15:00,NSE:BAJFINANCE,7189.15,7202.4,7169.85,7192.9,21684.0
2023-09-01 09:20:00,NSE:BAJFINANCE,7192.0,7200.7,7182.0,7185.0,14134.0
2023-09-01 09:25:00,NSE:BAJFINANCE,7181.4,7184.4,7174.2,7180.85,8501.0
2023-09-01 09:30:00,NSE:BAJFINANCE,7178.9,7183.4,7175.05,7178.85,4818.0
2023-09-01 09:35:00,NSE:BAJFINANCE,7178.85,7178.85,7170.1,7176.45,4919.0
2023-09-01 09:40:00,NSE:BAJFINANCE,7177.2,7186.65,7174.95,7182.0,5688.0
2023-09-01 09:45:00,NSE:BAJFINANCE,7182.05,7199.9,7182.05,7198.0,9211.0
2023-09-01 09:50:00,NSE:BAJFINANCE,7199.85,7199.85,7172.7,7176.6,8641.0
2023-09-01 09:55:00,NSE:BAJFINANCE,7176.65,7178.95,7164.1,7169.0,8179.0
2023-09-01 10:00:00,NSE:BAJFINANCE,7172.4,7172.85,7155.0,7166.6,12011.0
2023-09-01 10:05:00,NSE:BAJFINANCE,7167.0,7168.25,7160.0,7163.3,5168.0
2023-09-01 10:10:00,NSE:BAJFINANCE,7166.65,7175.2,7163.75,7175.0,4679.0
2023-09-01 10:15:00,NSE:BAJFINANCE,7174.9,7185.0,7170.45,7184.0,4620.0
2023-09-01 10:20:00,NSE:BAJFINANCE,7183.0,7184.3,7180.1,7183.0,2988.0
2023-09-01 10:25:00,NSE:BAJFINANCE,7183.0,7194.0,7183.0,7194.0,5748.0
2023-09-01 10:30:00,NSE:BAJFINANCE,7194.0,7194.0,7186.0,7188.1,3466.0
2023-09-01 10:35:00,NSE:BAJFINANCE,7189.15,7190.0,7179.95,7181.4,2614.0
2023-09-01 10:40:00,NSE:BAJFINANCE,7181.25,7184.75,7180.0,7180.0,1410.0
2023-09-01 10:45:00,NSE:BAJFINANCE,7178.25,7182.5,7175.0,7182.5,2561.0
2023-09-01 10:50:00,NSE:BAJFINANCE,7180.95,7188.95,7180.95,7188.95,2397.0
2023-09-01 10:55:00,NSE:BAJFINANCE,7187.85,7190.6,7185.6,7185.65,2220.0
2023-09-01 11:00:00,NSE:BAJFINANCE,7185.6,7190.0,7183.0,7184.0,7289.0
2023-09-01 11:05:00,NSE:BAJFINANCE,7186.45,7192.05,7184.0,7191.1,7968.0
